ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
460640,1,1,86,0,7,1.0,2,1.0,2,B
460645,0,0,37,0,1,1.0,2,2.0,2,B
460646,1,1,59,1,3,8.0,2,1.0,2,B
460653,0,0,28,0,6,8.0,2,1.0,3,B
460656,0,1,29,1,0,9.0,2,3.0,5,B
460658,0,1,37,1,8,7.0,0,3.0,5,B
460659,0,1,46,1,8,6.0,0,3.0,5,B
460660,1,0,39,0,3,6.0,2,1.0,5,B
460661,0,0,33,0,6,8.0,2,1.0,5,B
460668,0,0,32,1,1,6.0,2,2.0,2,B
460678,0,0,32,0,1,6.0,2,2.0,2,B
460686,0,0,25,0,6,8.0,2,1.0,2,B
460687,0,1,48,1,6,9.0,0,2.0,2,B
460691,0,0,27,0,6,8.0,2,1.0,2,B
460702,0,0,49,1,0,1.0,2,1.0,5,B
460703,0,1,33,1,2,8.0,0,5.0,3,B
460706,0,0,33,0,2,7.0,2,6.0,3,B
460708,1,1,39,1,0,0.0,2,3.0,5,B
460716,1,1,50,1,3,0.0,0,4.0,5,B
460719,0,1,84,1,7,0.0,2,2.0,2,B
460720,0,1,46,1,0,0.0,0,2.0,5,B
460722,1,1,31,0,3,0.0,0,3.0,2,B
460726,1,1,57,1,0,3.0,0,2.0,5,B
460727,1,1,73,0,4,1.0,1,4.0,2,B
460729,1,1,36,1,3,9.0,2,4.0,5,B
460733,1,0,53,1,8,2.0,2,4.0,5,B
460734,1,1,41,1,3,9.0,0,3.0,1,B
460738,0,0,53,0,2,0.0,2,3.0,6,B
460740,1,1,35,1,0,2.0,0,3.0,5,B
460743,1,1,62,1,0,0.0,0,3.0,5,B
460746,1,0,23,0,8,0.0,2,3.0,5,B
460763,1,0,51,1,0,1.0,2,2.0,5,B
460769,0,1,83,0,7,1.0,1,2.0,5,B
460780,0,0,26,1,5,0.0,2,2.0,2,B
460783,1,1,86,1,7,1.0,2,1.0,5,B
460785,1,0,26,1,5,0.0,2,4.0,6,B
460789,1,1,42,1,4,0.0,2,3.0,5,B
460794,0,1,41,1,6,9.0,2,1.0,5,B
460796,1,1,67,0,7,0.0,2,3.0,5,B
460802,1,1,68,1,7,1.0,1,2.0,5,B
460811,0,1,45,0,2,0.0,1,2.0,5,B
460813,0,1,86,0,7,0.0,1,2.0,5,B
460815,1,1,62,1,0,0.0,1,2.0,2,B
460822,1,1,42,1,0,1.0,2,2.0,5,B
460825,1,0,26,1,1,0.0,2,3.0,3,B
460828,1,0,48,0,3,1.0,2,1.0,5,B
460830,1,1,40,0,3,3.0,0,5.0,1,B
460831,1,0,20,0,5,0.0,2,4.0,5,B
460837,0,0,25,1,0,1.0,2,1.0,4,B
460838,1,0,37,1,0,1.0,2,1.0,5,B
460840,1,1,77,1,7,1.0,2,1.0,5,B
460844,1,1,50,1,5,0.0,2,2.0,5,B
460846,0,0,22,0,8,0.0,2,4.0,5,B
460847,1,0,26,1,0,1.0,2,3.0,5,B
460851,1,1,71,0,1,0.0,0,3.0,5,B
460855,1,1,50,1,0,1.0,2,2.0,5,B
460857,1,0,29,0,3,1.0,2,1.0,3,B
460859,1,1,51,1,3,6.0,2,4.0,5,B
460860,1,1,52,1,0,6.0,0,4.0,5,B
460861,1,0,20,0,5,1.0,2,3.0,2,B
460866,1,0,26,1,1,0.0,2,9.0,3,B
460870,1,0,37,1,5,0.0,2,2.0,3,B
460871,0,0,33,1,5,0.0,2,2.0,5,B
460872,0,1,39,1,0,0.0,2,2.0,3,B
460877,0,1,53,0,0,1.0,0,5.0,5,B
460878,1,1,49,0,3,0.0,0,4.0,5,B
460882,1,0,21,0,5,0.0,2,2.0,2,B
460888,1,1,39,0,6,8.0,2,1.0,5,B
460891,0,1,38,0,0,2.0,0,4.0,2,B
460897,1,0,22,0,5,4.0,2,4.0,5,B
460898,1,1,52,0,0,2.0,0,4.0,5,B
460899,1,0,40,1,3,8.0,2,3.0,5,B
460901,1,0,20,0,1,8.0,2,3.0,5,B
460902,1,0,41,1,4,1.0,2,3.0,5,B
460905,1,0,30,1,0,1.0,2,1.0,2,B
460906,0,1,89,1,7,1.0,1,3.0,5,B
460907,1,1,83,0,7,1.0,1,3.0,5,B
460923,1,1,53,1,0,0.0,0,3.0,5,B
460924,1,0,31,0,1,1.0,2,5.0,1,B
460928,1,1,48,1,0,1.0,0,4.0,5,B
460934,0,0,29,0,1,0.0,2,2.0,5,B
460935,1,1,87,1,7,0.0,2,1.0,5,B
460945,1,0,19,0,2,4.0,2,7.0,5,B
460953,1,1,60,0,3,1.0,2,2.0,5,B
460961,1,0,23,0,5,1.0,2,2.0,2,B
460962,1,1,61,1,4,9.0,1,4.0,5,B
460963,0,0,27,1,0,1.0,2,3.0,5,B
460968,1,1,32,0,1,14.0,0,2.0,2,B
460975,1,1,79,0,7,0.0,1,2.0,5,B
460976,1,0,19,0,5,1.0,2,4.0,5,B
460977,1,1,42,1,4,0.0,1,3.0,3,B
460979,1,1,76,0,7,1.0,2,1.0,5,B
460981,0,1,41,0,8,1.0,0,2.0,5,B
460984,1,1,38,1,3,0.0,0,4.0,5,B
460988,1,1,43,1,3,0.0,0,3.0,3,B
460989,1,0,19,0,5,1.0,2,3.0,0,B
460991,0,0,28,1,5,1.0,2,3.0,6,B
460993,1,1,56,1,0,0.0,0,4.0,5,B
460999,1,0,28,1,2,0.0,2,3.0,2,B
461000,1,1,60,0,8,1.0,1,2.0,2,B
461001,0,0,55,1,0,0.0,2,2.0,2,B
461015,1,1,35,1,3,1.0,0,2.0,2,B
461016,1,0,25,0,5,5.0,2,5.0,2,B
461022,1,1,71,1,0,1.0,2,1.0,2,B
461023,1,1,65,0,7,1.0,1,2.0,2,B
461024,1,1,74,1,7,1.0,2,1.0,5,B
461028,0,0,20,0,5,5.0,2,4.0,3,B
461029,1,1,43,0,3,9.0,2,2.0,3,B
461034,0,0,20,0,8,3.0,2,6.0,2,B
461037,1,1,40,1,5,0.0,1,5.0,2,B
461038,0,1,46,1,2,0.0,1,5.0,2,B
461041,0,1,65,0,7,1.0,1,7.0,2,B
461042,1,0,21,0,5,0.0,2,7.0,3,B
461043,1,1,50,0,5,1.0,2,7.0,3,B
461044,1,0,18,0,5,0.0,2,5.0,3,B
461049,0,1,61,1,1,1.0,2,7.0,6,B
461050,1,1,49,1,1,1.0,1,3.0,5,B
461053,1,1,39,0,4,1.0,1,4.0,2,B
461059,0,1,52,0,7,1.0,1,2.0,5,B
461060,1,1,56,1,4,0.0,1,5.0,5,B
461065,1,1,55,1,4,1.0,2,6.0,2,B
461071,1,1,42,0,2,1.0,0,5.0,2,B
461078,0,0,33,0,6,0.0,2,6.0,2,B
461082,1,0,19,0,5,8.0,2,4.0,0,B
461085,0,0,27,0,2,1.0,2,1.0,2,B
461093,0,1,38,1,0,1.0,0,4.0,2,B
461099,0,0,38,0,0,1.0,2,4.0,2,B
461111,0,1,43,1,1,8.0,2,1.0,5,B
461114,1,1,53,1,0,1.0,0,4.0,2,B
461116,1,1,33,0,4,4.0,1,4.0,2,B
461118,0,0,30,1,5,7.0,2,3.0,2,B
461119,0,0,22,0,5,6.0,2,3.0,2,B
461121,1,0,33,0,1,0.0,2,4.0,2,B
461124,1,0,21,0,5,1.0,2,8.0,3,B
461127,1,0,20,0,5,1.0,2,5.0,3,B
461128,1,0,19,0,5,7.0,2,3.0,5,B
461129,0,1,58,1,3,1.0,0,4.0,5,B
461131,1,1,67,1,0,1.0,1,2.0,5,B
461145,0,1,36,1,3,1.0,2,2.0,2,B
461152,0,0,30,0,6,8.0,2,4.0,2,B
461154,1,0,23,0,6,1.0,2,4.0,2,B
461158,0,0,42,1,3,1.0,2,3.0,2,B
461162,0,0,37,0,8,8.0,2,3.0,2,B
461163,0,1,58,0,3,9.0,2,4.0,2,B
461168,0,1,26,0,2,7.0,0,2.0,2,B
461169,1,0,39,1,3,9.0,2,2.0,2,B
461174,0,0,23,0,8,8.0,2,4.0,2,B
461177,1,1,41,0,4,8.0,0,4.0,0,B
461178,1,1,26,0,3,0.0,2,3.0,2,B
461179,0,1,25,0,2,3.0,2,3.0,2,B
461181,1,0,19,0,5,0.0,2,4.0,2,B
461183,1,0,36,0,4,0.0,2,5.0,2,B
461187,1,0,29,0,5,9.0,2,4.0,2,B
461197,1,0,26,0,8,1.0,2,1.0,2,B
461198,0,0,78,1,7,0.0,2,1.0,5,B
461201,0,0,55,1,0,0.0,2,1.0,5,B
461205,1,0,26,1,5,0.0,2,3.0,1,B
461211,0,0,46,1,3,0.0,2,1.0,5,B
461214,1,0,29,0,5,0.0,2,4.0,5,B
461215,0,0,36,1,0,10.0,2,1.0,5,B
461218,1,1,27,0,4,1.0,2,6.0,5,B
461220,0,0,29,0,4,8.0,2,3.0,5,B
461221,0,0,25,0,8,1.0,2,4.0,5,B
461225,0,0,30,0,8,10.0,2,6.0,5,B
461226,1,1,45,1,8,1.0,2,2.0,5,B
461230,0,0,21,0,4,0.0,2,1.0,2,B
461232,0,1,41,1,4,9.0,1,1.0,2,B
461233,1,1,38,1,3,9.0,2,1.0,2,B
461236,0,0,28,1,5,9.0,2,1.0,5,B
461237,1,0,33,1,1,1.0,2,5.0,1,B
461241,1,1,31,1,5,7.0,2,2.0,5,B
461242,1,1,45,1,5,0.0,2,2.0,5,B
461243,1,1,47,1,8,0.0,2,5.0,5,B
461248,0,0,39,0,5,0.0,2,1.0,5,B
461251,0,0,47,1,8,1.0,2,1.0,5,B
461252,0,1,53,1,1,0.0,2,1.0,2,B
461256,1,0,27,0,1,1.0,2,4.0,3,B
461257,1,1,37,1,2,1.0,0,2.0,3,B
461258,0,1,62,1,0,1.0,0,3.0,3,B
461262,0,0,29,0,2,0.0,2,7.0,3,B
461263,0,1,51,1,0,0.0,2,1.0,3,B
461265,1,0,30,0,8,1.0,2,6.0,3,B
461269,1,0,18,0,3,0.0,2,4.0,3,B
461274,0,1,87,1,7,0.0,1,2.0,5,B
461276,1,1,68,1,8,0.0,2,2.0,6,B
461277,1,1,84,1,7,5.0,2,1.0,5,B
461281,1,0,22,0,5,2.0,2,9.0,1,B
461286,0,0,22,0,1,2.0,2,4.0,5,B
461289,1,0,21,0,5,1.0,2,3.0,5,B
461292,0,1,89,0,7,0.0,1,2.0,2,B
461297,1,1,73,0,7,0.0,1,2.0,5,B
461299,0,1,75,1,7,0.0,1,2.0,5,B
461303,0,0,20,0,1,6.0,2,4.0,1,B
461308,1,0,22,0,5,1.0,2,2.0,5,B
461309,0,0,22,0,5,0.0,2,4.0,5,B
461313,1,1,63,1,0,0.0,0,3.0,5,B
461314,1,1,46,1,0,1.0,0,3.0,5,B
461319,1,1,58,0,0,0.0,0,2.0,5,B
461320,0,0,41,1,0,1.0,2,3.0,5,B
461322,1,1,42,1,0,0.0,0,2.0,5,B
461323,0,1,43,1,5,6.0,0,2.0,5,B
461324,0,0,49,1,0,3.0,2,1.0,5,B
461326,0,0,40,1,0,0.0,2,1.0,5,B
461335,1,1,53,0,4,8.0,1,2.0,5,B
461340,1,1,36,1,0,4.0,0,2.0,6,B
461346,1,1,50,1,0,8.0,2,2.0,5,B
461348,1,1,42,1,5,1.0,2,1.0,5,B
461350,1,0,30,0,5,0.0,2,4.0,1,B
461352,1,0,29,0,5,2.0,2,5.0,1,B
461356,1,0,28,1,3,1.0,2,2.0,5,B
461357,1,0,27,1,5,1.0,2,4.0,5,B
461363,1,0,49,1,0,0.0,2,1.0,5,B
461366,1,0,32,1,5,1.0,2,1.0,5,B
461370,1,0,25,1,1,1.0,2,3.0,5,B
461377,0,1,63,1,0,8.0,2,1.0,5,B
461378,0,0,42,1,0,8.0,2,1.0,5,B
461379,1,0,31,1,5,1.0,2,2.0,4,B
461383,1,1,71,1,0,0.0,1,2.0,5,B
461388,1,0,20,0,5,1.0,2,5.0,1,B
461397,1,0,22,0,5,1.0,2,4.0,5,B
461402,0,0,29,1,3,1.0,2,5.0,5,B
461408,1,1,47,1,8,0.0,2,3.0,5,B
461421,1,1,43,1,0,1.0,0,3.0,5,B
461423,1,0,32,1,0,1.0,2,3.0,3,B
461426,1,1,47,1,0,7.0,0,2.0,5,B
461428,1,0,46,1,0,0.0,2,1.0,5,B
461432,0,1,41,1,0,1.0,0,2.0,5,B
461437,1,1,37,1,3,0.0,0,2.0,5,B
461439,1,1,40,1,0,0.0,0,2.0,5,B
461441,1,1,60,1,0,0.0,0,4.0,5,B
461442,1,1,46,1,0,0.0,0,6.0,1,B
461454,0,1,36,1,0,6.0,1,4.0,6,B
461456,0,0,38,0,8,0.0,2,1.0,5,B
461457,0,1,32,0,1,0.0,2,5.0,5,B
461458,0,0,41,1,0,5.0,2,1.0,5,B
461462,1,1,56,1,8,0.0,2,3.0,5,B
461465,1,1,31,1,0,8.0,0,2.0,5,B
461466,1,1,45,0,0,0.0,2,2.0,6,B
461468,1,1,69,1,3,0.0,0,3.0,5,B
461469,1,1,37,1,0,0.0,2,2.0,5,B
461476,1,1,47,1,0,1.0,0,4.0,1,B
461479,0,1,52,1,0,1.0,0,3.0,5,B
461480,0,1,57,1,0,1.0,1,3.0,5,B
461482,0,0,50,1,0,9.0,2,1.0,5,B
461494,1,1,27,0,2,0.0,0,2.0,5,B
461501,0,1,45,1,2,1.0,1,3.0,5,B
461503,0,0,30,1,0,8.0,2,2.0,5,B
461510,1,1,45,1,0,0.0,2,2.0,5,B
461514,1,0,30,0,5,1.0,2,4.0,5,B
461516,1,1,31,1,3,1.0,0,3.0,5,B
461518,0,1,45,1,0,1.0,0,4.0,2,B
461521,1,1,67,1,0,0.0,1,2.0,5,B
461522,1,1,76,0,4,1.0,1,2.0,5,B
461525,1,1,69,1,3,0.0,2,2.0,5,B
461526,1,1,83,0,3,0.0,2,2.0,5,B
461530,1,1,38,1,2,0.0,2,2.0,5,B
461534,1,1,36,1,0,0.0,2,1.0,5,B
461540,1,0,41,1,0,2.0,2,2.0,1,B
461546,0,1,69,0,7,0.0,2,3.0,5,B
461548,0,0,33,1,2,0.0,2,3.0,5,B
461553,1,0,38,1,0,1.0,2,3.0,6,B
461556,0,1,48,1,2,1.0,0,2.0,5,B
461558,1,1,51,1,2,2.0,0,2.0,5,B
461564,1,1,56,1,4,1.0,1,2.0,5,B
461570,1,1,57,1,0,0.0,0,3.0,5,B
461574,0,1,49,1,0,1.0,0,3.0,5,B
461587,1,0,30,1,5,0.0,2,3.0,5,B
461593,0,1,40,1,1,8.0,0,2.0,5,B
461602,0,0,30,1,0,0.0,2,2.0,5,B
461604,1,1,38,0,3,0.0,0,2.0,5,B
461612,0,0,31,1,5,8.0,2,5.0,5,B
461615,1,0,33,1,1,0.0,2,2.0,5,B
461617,1,0,50,1,0,0.0,2,2.0,5,B
461619,1,1,52,1,4,0.0,1,3.0,5,B
461624,0,1,39,1,0,0.0,0,2.0,1,B
461626,1,1,73,1,4,0.0,1,2.0,5,B
461630,1,1,46,1,0,0.0,0,3.0,5,B
461637,1,1,50,1,0,0.0,2,2.0,6,B
461644,1,0,30,0,5,0.0,2,6.0,5,B
461653,0,1,60,1,1,0.0,0,2.0,5,B
461655,0,1,39,1,6,9.0,0,2.0,5,B
461658,0,1,59,1,0,1.0,0,2.0,4,B
461659,0,1,51,1,0,0.0,0,2.0,5,B
461661,0,1,40,1,0,5.0,0,2.0,1,B
461663,1,0,23,0,5,1.0,2,3.0,5,B
461668,1,1,53,1,0,4.0,0,4.0,1,B
461671,1,0,32,0,5,7.0,2,5.0,5,B
461674,1,1,52,1,4,0.0,1,4.0,5,B
461676,0,0,31,1,2,0.0,2,1.0,5,B
461679,1,0,30,1,5,3.0,2,4.0,5,B
461681,1,0,25,1,5,8.0,2,3.0,6,B
461683,1,1,40,1,4,1.0,1,4.0,5,B
461685,0,0,27,1,5,4.0,2,4.0,5,B
461686,1,1,61,1,0,0.0,2,2.0,5,B
461690,0,0,33,1,2,1.0,2,1.0,3,B
461694,1,0,28,1,1,1.0,2,4.0,3,B
461695,0,1,48,1,0,2.0,0,2.0,5,B
461698,0,1,73,1,0,0.0,1,2.0,5,B
461701,1,1,36,0,0,0.0,0,2.0,4,B
461705,0,0,32,0,5,0.0,2,4.0,5,B
461708,1,1,82,0,7,0.0,1,2.0,5,B
461709,1,0,28,1,0,1.0,2,3.0,3,B
461711,0,0,42,1,0,8.0,2,3.0,1,B
461716,0,1,60,1,7,6.0,1,9.0,5,B
461720,0,0,46,1,0,1.0,2,1.0,3,B
461722,1,0,31,0,1,0.0,2,3.0,5,B
461724,0,1,50,1,0,1.0,2,1.0,6,B
461725,0,0,30,1,2,3.0,2,1.0,3,B
461727,0,0,49,1,0,1.0,2,3.0,5,B
461737,0,1,51,1,1,0.0,0,6.0,3,B
461738,0,1,46,1,1,0.0,0,3.0,5,B
461744,1,1,53,1,0,0.0,0,4.0,5,B
461747,1,1,65,1,0,0.0,1,2.0,5,B
461749,0,0,22,0,5,0.0,2,5.0,5,B
461752,1,1,65,1,1,1.0,0,3.0,5,B
461756,0,1,39,1,2,0.0,0,2.0,3,B
461760,1,1,84,1,0,0.0,1,2.0,5,B
461769,1,0,37,1,0,0.0,2,1.0,5,B
461771,1,1,28,1,1,8.0,0,2.0,5,B
461775,0,1,82,0,7,0.0,1,2.0,5,B
461778,0,1,87,1,7,0.0,1,2.0,5,B
461780,0,0,69,1,7,1.0,2,5.0,5,B
461782,0,1,51,1,0,1.0,1,5.0,5,B
461784,0,1,74,1,7,1.0,2,1.0,5,B
461788,0,1,79,1,7,1.0,1,2.0,5,B
461791,0,0,21,0,7,9.0,2,1.0,5,B
461792,0,0,20,0,5,5.0,2,5.0,1,B
461800,0,0,43,1,1,3.0,2,1.0,1,B
461801,0,0,25,0,5,1.0,2,3.0,5,B
461802,1,0,43,1,0,0.0,2,4.0,5,B
461804,0,0,42,1,0,1.0,2,1.0,5,B
461807,1,0,25,1,1,10.0,2,4.0,5,B
461815,1,1,59,1,0,0.0,2,1.0,2,B
461816,0,0,49,1,8,0.0,2,5.0,5,B
461821,0,0,32,0,1,1.0,2,4.0,5,B
461822,1,1,36,1,0,8.0,1,2.0,5,B
461824,1,1,45,1,8,9.0,2,3.0,5,B
461832,1,0,29,1,5,0.0,2,3.0,5,B
461837,1,1,37,1,0,0.0,2,2.0,5,B
461845,0,1,48,1,1,1.0,0,4.0,5,B
461846,0,0,65,1,0,0.0,2,2.0,1,B
461848,1,0,39,0,8,1.0,2,2.0,5,B
461858,1,0,25,0,3,1.0,2,7.0,3,B
461859,0,1,49,0,0,5.0,2,5.0,5,B
461860,0,1,77,1,7,1.0,1,2.0,5,B
461862,0,0,38,1,0,9.0,2,1.0,5,B
461864,1,0,19,1,8,0.0,2,6.0,3,B
461872,0,1,76,1,7,1.0,1,2.0,5,B
461873,1,0,28,1,1,0.0,2,4.0,5,B
461874,1,1,51,1,1,1.0,0,3.0,2,B
461882,0,0,28,1,1,0.0,2,5.0,6,B
461892,0,0,42,1,5,0.0,2,1.0,1,B
461896,1,1,45,1,0,1.0,2,1.0,5,B
461898,1,1,63,1,4,6.0,1,3.0,5,B
461899,0,0,18,0,1,0.0,2,6.0,5,B
461901,1,0,26,1,0,7.0,2,4.0,5,B
461910,1,1,31,1,0,5.0,0,2.0,1,B
461913,1,0,43,1,3,5.0,2,4.0,1,B
461914,0,1,60,1,0,7.0,2,1.0,5,B
461921,0,0,36,1,0,0.0,2,1.0,5,B
461927,1,0,32,0,5,1.0,2,4.0,1,B
461928,1,1,68,1,7,1.0,2,1.0,5,B
461929,1,1,60,1,3,1.0,2,1.0,5,B
461930,0,0,42,1,0,0.0,2,1.0,3,B
461931,0,0,18,0,5,6.0,2,5.0,5,B
461936,1,1,69,0,7,0.0,1,2.0,5,B
461937,0,0,42,1,1,0.0,2,1.0,5,B
461941,0,1,70,1,0,1.0,2,1.0,5,B
461943,1,0,25,1,5,1.0,2,3.0,5,B
461962,1,1,56,1,3,1.0,0,3.0,5,B
461963,0,0,40,1,0,9.0,2,1.0,5,B
461965,1,0,23,0,5,1.0,2,6.0,5,B
461967,0,0,20,0,8,3.0,2,4.0,6,B
461968,0,0,39,1,3,2.0,2,1.0,5,B
461978,0,0,19,0,5,0.0,2,4.0,5,B
461985,1,0,28,1,3,1.0,2,2.0,4,B
461988,1,1,40,0,2,1.0,0,2.0,5,B
461989,0,1,60,1,2,1.0,0,4.0,1,B
461993,1,0,33,0,5,3.0,2,4.0,5,B
461994,1,1,20,0,1,14.0,2,2.0,5,B
461996,0,0,35,0,0,7.0,2,4.0,5,B
461999,1,0,27,1,1,0.0,2,5.0,5,B
462007,0,1,42,1,0,1.0,0,2.0,5,B
462011,1,1,30,0,8,0.0,2,4.0,3,B
462013,0,1,56,1,4,0.0,0,2.0,5,B
462015,1,1,28,1,3,0.0,0,2.0,5,B
462016,0,1,38,1,0,6.0,0,2.0,5,B
462017,1,0,26,1,3,9.0,2,1.0,1,B
462027,1,0,36,0,2,0.0,2,1.0,5,B
462029,1,0,56,0,3,0.0,2,1.0,5,B
462033,1,0,26,1,3,0.0,2,1.0,5,B
462038,1,0,28,1,0,4.0,2,4.0,5,B
462043,1,0,32,0,5,0.0,2,5.0,5,B
462044,0,0,52,1,0,4.0,2,1.0,5,B
462048,0,0,23,0,5,0.0,2,4.0,5,B
462051,1,0,23,0,5,0.0,2,5.0,3,B
462052,1,1,50,1,0,0.0,2,2.0,5,B
462053,1,1,26,1,0,8.0,2,2.0,5,B
462058,1,1,40,1,3,8.0,2,2.0,5,B
462060,0,1,53,1,0,1.0,0,2.0,5,B
462064,1,1,63,1,0,0.0,0,3.0,6,B
462068,1,1,62,1,4,0.0,1,3.0,5,B
462075,0,0,38,1,0,1.0,2,1.0,5,B
462078,0,1,57,0,0,1.0,0,2.0,1,B
462080,0,0,43,1,0,9.0,2,1.0,5,B
462081,1,0,21,0,8,1.0,2,3.0,3,B
462083,1,0,22,0,5,0.0,2,5.0,5,B
462084,1,1,68,1,0,1.0,2,1.0,5,B
462085,0,0,28,1,5,0.0,2,1.0,5,B
462088,1,1,33,1,0,0.0,0,2.0,5,B
462090,0,0,38,1,0,8.0,2,1.0,5,B
462091,1,0,23,0,5,0.0,2,5.0,3,B
462094,0,0,41,1,5,4.0,2,1.0,5,B
462096,0,0,41,1,6,4.0,2,1.0,3,B
462102,0,0,39,1,1,4.0,2,1.0,5,B
462103,0,1,49,0,3,9.0,1,2.0,5,B
462108,0,1,33,1,6,0.0,0,2.0,5,B
462109,1,1,79,0,7,0.0,2,1.0,5,B
462111,1,1,38,1,0,6.0,0,4.0,5,B
462114,1,0,21,0,5,1.0,2,4.0,5,B
462116,0,1,68,1,1,0.0,0,2.0,5,B
462118,1,0,31,1,0,0.0,2,3.0,5,B
462120,1,1,46,0,0,1.0,2,3.0,2,B
462128,1,1,35,1,0,9.0,0,2.0,5,B
462131,0,0,42,1,0,8.0,2,3.0,1,B
462134,1,1,87,0,7,0.0,2,1.0,5,B
462141,0,0,38,1,0,8.0,2,1.0,5,B
462149,0,1,88,0,7,2.0,1,1.0,5,B
462151,0,0,42,1,0,9.0,2,1.0,5,B
462163,0,1,26,1,0,4.0,0,2.0,2,B
462168,1,1,35,1,4,0.0,1,3.0,5,B
462171,0,1,41,0,2,3.0,1,2.0,5,B
462172,1,1,37,1,1,1.0,0,2.0,0,B
462174,0,1,41,1,2,8.0,0,4.0,3,B
462177,1,0,35,1,0,6.0,2,5.0,1,B
462179,0,0,33,1,8,0.0,2,9.0,6,B
462180,0,1,61,1,2,2.0,0,4.0,1,B
462186,0,0,19,0,1,1.0,2,3.0,0,B
462187,0,0,50,1,0,4.0,2,1.0,5,B
462188,0,1,48,0,2,0.0,0,4.0,3,B
462196,1,1,57,0,8,1.0,0,3.0,3,B
462197,0,1,72,0,2,1.0,0,3.0,3,B
462198,0,0,39,0,2,4.0,2,3.0,2,B
462200,0,1,49,1,1,0.0,2,3.0,3,B
462202,0,0,41,1,3,0.0,2,4.0,3,B
462203,1,1,65,0,4,2.0,1,7.0,3,B
462204,0,0,22,0,8,0.0,2,3.0,3,B
462205,0,0,23,0,5,0.0,2,4.0,3,B
462209,0,1,41,0,0,0.0,2,1.0,3,B
462210,0,1,42,1,2,0.0,2,3.0,3,B
462211,1,0,18,0,5,0.0,2,3.0,3,B
462214,1,1,49,0,1,1.0,2,2.0,3,B
462216,0,1,40,0,1,0.0,2,2.0,3,B
462218,1,1,50,0,4,1.0,0,5.0,3,B
462220,0,0,19,0,5,6.0,2,3.0,3,B
462222,1,0,22,0,5,0.0,2,6.0,3,B
462229,1,0,23,0,5,1.0,2,8.0,3,B
462231,1,0,27,1,0,4.0,2,6.0,3,B
462232,1,1,55,0,4,0.0,1,8.0,3,B
462234,1,1,32,0,4,1.0,0,6.0,3,B
462238,1,1,57,0,3,0.0,2,2.0,2,B
462240,1,1,80,0,7,0.0,1,2.0,5,B
462243,1,1,43,0,4,0.0,2,4.0,5,B
462246,0,1,79,0,7,1.0,1,2.0,5,B
462249,1,0,25,0,3,1.0,2,3.0,5,B
462256,0,1,58,1,6,0.0,0,4.0,5,B
462257,0,1,78,1,7,1.0,1,2.0,5,B
462260,1,1,76,1,7,1.0,2,2.0,5,B
462262,1,0,27,0,5,1.0,2,3.0,5,B
462274,1,1,47,1,0,1.0,0,3.0,5,B
462275,1,1,43,1,0,1.0,0,2.0,5,B
462278,1,0,31,1,5,1.0,2,4.0,5,B
462279,1,0,27,0,5,0.0,2,7.0,5,B
462280,1,0,31,1,5,0.0,2,4.0,5,B
462281,1,1,46,1,0,1.0,2,2.0,5,B
462284,1,1,48,1,4,1.0,0,4.0,5,B
462285,1,1,51,1,1,0.0,2,2.0,5,B
462286,1,1,57,0,1,0.0,0,2.0,5,B
462290,0,0,30,1,1,0.0,2,1.0,5,B
462291,0,0,37,1,8,14.0,2,3.0,5,B
462297,0,0,31,1,0,14.0,2,2.0,5,B
462300,1,1,49,1,0,1.0,0,3.0,5,B
462304,1,1,56,1,0,1.0,2,4.0,3,B
462306,1,1,83,0,7,8.0,1,2.0,5,B
462309,1,0,32,1,5,5.0,2,1.0,5,B
462310,1,1,63,1,0,5.0,0,4.0,5,B
462323,0,1,71,1,1,1.0,0,2.0,5,B
462336,1,1,50,0,0,0.0,2,4.0,5,B
462339,1,0,31,1,0,4.0,2,5.0,5,B
462340,1,1,60,0,3,0.0,0,6.0,5,B
462342,0,1,71,1,7,8.0,1,2.0,5,B
462345,1,1,49,1,1,0.0,0,6.0,3,B
462346,1,1,74,1,7,9.0,2,1.0,5,B
462349,1,1,51,1,0,1.0,0,6.0,5,B
462355,1,1,61,0,3,0.0,2,3.0,5,B
462356,1,0,46,1,2,0.0,2,3.0,5,B
462358,1,1,39,0,1,2.0,0,2.0,5,B
462365,1,1,85,1,7,1.0,1,2.0,5,B
462368,0,1,31,1,0,1.0,0,2.0,5,B
462370,1,1,39,1,4,4.0,1,3.0,5,B
462381,0,1,48,0,1,1.0,1,2.0,5,B
462382,1,1,71,1,7,0.0,1,2.0,5,B
462384,0,0,31,1,5,0.0,2,1.0,6,B
462386,0,0,32,1,5,0.0,2,5.0,5,B
462389,0,1,55,0,2,0.0,2,1.0,5,B
462395,1,1,46,1,0,0.0,1,2.0,5,B
462396,1,1,53,1,1,0.0,0,2.0,5,B
462397,1,1,50,1,0,0.0,0,4.0,5,B
462400,1,0,45,1,0,1.0,2,1.0,5,B
462401,1,1,33,0,4,1.0,0,2.0,3,B
462409,0,1,29,0,2,5.0,2,2.0,5,B
462411,1,0,35,1,0,8.0,2,1.0,5,B
462415,1,0,25,0,1,1.0,2,1.0,5,B
462420,1,0,26,1,5,0.0,2,3.0,5,B
462421,1,0,48,1,0,1.0,2,2.0,5,B
462423,1,1,66,0,7,0.0,1,3.0,5,B
